80|7|8|12|4259545|0|D'Andre Swift|RB|228.6|226.8|16
81|7|9|14|4432577|0|C.J. Stroud|QB|208.5|280.4|14
82|7|10|13|4361529|0|Isiah Pacheco|RB|87.3|213.8|13
83|7|11|1|3916433|0|Jakobi Meyers|WR|175.8|219.6|16
84|7|12|5|4241479|0|Tua Tagovailoa|QB|160.7|275.9|14
85|8|1|5|4241463|0|Jerry Jeudy|WR|120.7|231.4|17
86|8|2|1|4688380|0|Cam Ward|QB|186.7|257.2|17
87|8|3|13|4701936|0|Matthew Golden|WR|70|203.3|14
88|8|4|14|3042519|0|Aaron Jones Sr.|RB|118.7|216.3|12
89|8|5|12|4360310|0|Trevor Lawrence|QB|338.2|279.3|17
90|8|6|11|4568490|0|RJ Harvey|RB|206.6|207.3|17
91|8|7|2|3123076|0|David Njoku|TE|86.3|176.4|12
92|8|8|4|4360423|0|Michael Penix Jr.|QB|120.3|251.1|9
93|8|9|8|4428209|0|Ricky Pearsall|WR|88.6|198.4|9
94|8|10|7|2976212|0|Stefon Diggs|WR|210.3|160.8|17
95|8|11|9|4035538|0|David Montgomery|RB|166.9|213.4|17
96|8|12|6|15864|0|Geno Smith|QB|173.9|261.2|15
97|9|1|6|4567750|0|Emeka Egbuka|WR|195.7|176|17
98|9|2|9|4431299|0|Rome Odunze|WR|146.1|217.1|12
99|9|3|7|4360516|0|Tyrone Tracy Jr.|RB|160.8|206.9|15
100|9|4|8|4685720|0|Bryce Young|QB|218|267.9|16
101|9|5|4|3068267|0|Austin Ekeler|RB|13.1|207.8|2
102|9|6|2|4569987|0|Jaylen Warren|RB|217.1|250.2|16
103|9|7|11|4819231|0|Kaleb Johnson|RB|8.8|159.8|10
104|9|8|12|2977187|0|Cooper Kupp|WR|116.3|202.4|16
105|9|9|14|3126486|0|Deebo Samuel|WR|188.2|203.1|16
106|9|10|13|3116365|0|Mark Andrews|TE|131|173.4|17
107|9|11|1|4428331|0|Rashee Rice|WR|150.1|163.1|8
108|9|12|5|4882093|0|Bhayshul Tuten|RB|88.6|4.7|15
109|10|1|5|14881|0|Russell Wilson|QB|49.8|120|6
110|10|2|1|4035687|0|Michael Pittman Jr.|WR|202.4|201.1|17
111|10|3|13|4241985|0|J.K. Dobbins|RB|115.9|171.4|10
112|10|4|14|3054212|0|Jonnu Smith|TE|85.2|135.1|17
113|10|5|12|4361579|0|Javonte Williams|RB|242.8|217.2|16
114|10|6|11|4373678|0|Khalil Shakir|WR|166.4|196.4|16
115|10|7|2|3912547|0|Sam Darnold|QB|235.4|241.7|17
116|10|8|4|4429205|0|Jordan Addison|WR|135.1|167.3|14
117|10|9|8|4385690|0|Dalton Kincaid|TE|126.1|146.8|12
118|10|10|7|4575131|0|Jacory Croskey-Merritt|RB|140.3|163.8|17
119|10|11|9|8439|0|Aaron Rodgers|QB|227.1|232.6|16
120|10|12|6|3051876|0|Evan Engram|TE|102.8|168.7|16
121|11|1|6|4569173|0|Rhamondre Stevenson|RB|178.8|173.1|14
122|11|2|9|15818|0|Keenan Allen|WR|182.7|212.6|17
123|11|3|7|3886598|0|Jauan Jennings|WR|173.3|192.7|15
124|11|4|8|4696981|0|Cam Skattebo|RB|127.7|139.3|8
125|11|5|4|4239996|0|Travis Etienne Jr.|RB|253.9|188.1|17
126|11|6|2|4360569|0|Jordan Mason|RB|128.9|133.6|16
127|11|7|11|4426385|0|Zach Charbonnet|RB|181.4|137|16
128|11|8|12|4429275|0|Trey Benson|RB|35.4|128.6|4
129|11|9|14|4688813|0|Josh Downs|WR|136.4|179.1|16
130|11|10|13|4635008|0|Keon Coleman|WR|102.4|201|13
131|11|11|1|3116165|0|Chris Godwin Jr.|WR|83|187.6|9
132|11|12|5|4241372|0|Hollywood Brown|WR|137.7|174|16
133|12|1|5|3128720|0|Nick Chubb|RB|88.3|119.7|15
134|12|2|1|4723086|0|Colston Loveland|TE|165.1|155.2|16
135|12|3|13|4430034|0|Xavier Legette|WR|89.3|166|15
136|12|4|14|4372019|0|Jerome Ford|RB|43.6|109.3|13
137|12|5|12|4032473|0|Rashid Shaheed|WR|156.6|179.2|18
138|12|6|11|4429013|0|Tank Bigsby|RB|53.8|109.7|17
139|12|7|2|4877706|0|Jayden Higgins|WR|129.5|161.5|17
140|12|8|4|3953687|0|Brandon Aubrey|K|184.6|142.2|17
141|12|9|8|4362249|0|Jayden Reed|WR|48.5|177.8|7
142|12|10|7|3917792|0|Daniel Jones|QB|226.4|213|13
143|12|11|9|4572680|0|Tucker Kraft|TE|117.2|160|8
144|12|12|6|4040655|0|Darnell Mooney|WR|82.3|160.8|15
145|13|1|6|3121023|0|Dallas Goedert|TE|185.1|156.9|15
146|13|2|9|4689936|0|Jake Bates|K|145|146.4|17
147|13|3|7|3046439|0|Hunter Henry|TE|178.8|148.1|17
148|13|4|8|3116385|0|Joe Mixon|RB|0|118.1|
149|13|5|4|-16007|0|Broncos D/ST|DEF|144|130.1|17
150|13|6|2|4685247|0|Braelon Allen|RB|15.3|94.2|4
151|13|7|11|4369863|0|Cedric Tillman|WR|60|166|13
152|13|8|12|4569587|0|Wan'Dale Robinson|WR|217.9|152.8|16
153|13|9|14|-16023|0|Steelers D/ST|DEF|113|132.7|17
154|13|10|13|4685279|0|Jaydon Blue|RB|20.4|19.3|5
155|13|11|1|4685702|0|Quinshon Judkins|RB|169.8|49.6|14
156|13|12|5|4373626|0|Tyler Allgeier|RB|123|104.8|17
157|14|1|5|-16016|0|Vikings D/ST|DEF|131|120.7|17
158|14|2|1|4686472|0|Marvin Mims Jr.|WR|93|149.1|15
159|14|3|13|4360248|0|Kyle Pitts Sr.|TE|210.8|143.1|17
160|14|4|14|4242355|0|Jake Ferguson|TE|188.1|150.4|17
161|14|5|12|4362081|0|Cameron Dicker|K|167|143.9|17
162|14|6|11|4685278|0|Luther Burden III|WR|127.9|91.5|15
163|14|7|2|4360939|0|Rashod Bateman|WR|55.4|136|13
164|14|8|4|15835|0|Zach Ertz|TE|126.4|141.8|13
165|14|9|8|4697815|0|Rachaad White|RB|143|128.1|17
166|14|10|7|4241457|0|Najee Harris|RB|11.6|95|3
167|14|11|9|-16034|0|Texans D/ST|DEF|173|128.8|17
168|14|12|6|-16033|0|Ravens D/ST|DEF|77|123|17
169|15|1|6|5081397|0|Dylan Sampson|RB|87.6|199.2|15
170|15|2|9|4241474|0|Brian Robinson Jr.|RB|62.5|76.3|17
171|15|3|7|3150744|0|Chase McLaughlin|K|151|147|17
172|15|4|8|4429501|0|Ray Davis|RB|64.1|81.6|17
173|15|5|4|4038441|0|Justice Hill|RB|65.2|108.2|10
174|15|6|2|3050478|0|Jake Elliott|K|109|141.4|17
175|15|7|11|4428557|0|Tyjae Spears|RB|111.7|119.2|13
176|15|8|12|4430539|0|Brenton Strange|TE|118|139.5|12
177|15|9|14|17372|0|Chris Boswell|K|147|138.4|17
178|15|10|13|4360238|0|Dameon Pierce|RB|3.6|51.5|5
179|15|11|1|4711533|0|Ollie Gordon II|RB|54.1|84.3|17
180|15|12|5|3055899|0|Harrison Butker|K|144|138.6|17
181|16|1|5|4697745|0|Tyler Loop|K|140|140.3|17
182|16|2|1|4045163|0|Miles Sanders|RB|26.7|88.6|4
183|16|3|13|11252|0|Joe Flacco|QB|146.7|103.6|13
184|16|4|14|4361432|0|Romeo Doubs|WR|165.4|126.5|16
185|16|5|12|4368003|0|Andrei Iosivas|WR|89.9|71.5|17
186|16|6|11|4426339|0|Spencer Rattler|QB|99.1|141.1|9
187|16|7|2|-16022|0|Cardinals D/ST|DEF|65|97.7|17
188|16|8|4|14880|0|Kirk Cousins|QB|103.5|2.4|10
189|16|9|8|4427095|0|DeMario Douglas|WR|95.8|141.7|17
190|16|10|7|4360438|0|Brandon Aiyuk|WR|0|112.5|
191|16|11|9|3895856|0|Christian Kirk|WR|57.9|129.2|13
192|16|12|6|3917232|0|Tyler Bass|K|0|108.2|
193|17|1|6|4431545|0|Will Shipley|RB|17.5|57.9|15
194|17|2|9|4686612|0|Tre' Harris|WR|69.4|25.7|17
195|17|3|7|4695883|0|Jalen Coker|WR|90.4|108.6|11
196|17|4|8|-16026|0|Seahawks D/ST|DEF|185|121.2|17
197|17|5|4|4243389|0|Calvin Austin III|WR|86.2|107.5|14
198|17|6|2|4242433|0|Joshua Palmer|WR|52.3|111.2|12
199|17|7|11|2985659|0|Wil Lutz|K|130|135.4|17
200|17|8|12|3116164|0|Mike Gesicki|TE|70.7|115.8|13
201|17|9|14|-16008|0|Lions D/ST|DEF|91|122.5|17
202|17|10|13|2971573|0|Ka'imi Fairbairn|K|190|135.9|15
203|17|11|1|-16021|0|Eagles D/ST|DEF|126|97.8|17
204|17|12|5|3916945|0|Darius Slayton|WR|98.8|115.2|14
205|18|1|5|-16002|0|Bills D/ST|DEF|117|100.3|17
206|18|2|1|4249087|0|Matt Gay|K|85|140.1|12
207|18|3|13|-16017|0|Patriots D/ST|DEF|133|101.4|17
208|18|4|14|4567104|0|Will Reichard|K|158|134|17
209|18|5|12|-16004|0|Bengals D/ST|DEF|48|61.7|17
210|18|6|11|-16012|0|Chiefs D/ST|DEF|88|97|17
211|18|7|2|4429059|0|Woody Marks|RB|151.1|73.3|16
212|18|8|4|4360761|0|Michael Wilson|WR|220.6|115.8|17
213|18|9|8|17427|0|Cairo Santos|K|127|140.6|15
214|18|10|7|-16011|0|Colts D/ST|DEF|81|111.5|17
215|18|11|9|16460|0|Adam Thielen|WR|39.6|106.9|16
216|18|12|6|4599739|0|Kendre Miller|RB|33.3|80.6|7
