117|9|5|1|4243160|0|Laviska Shenault Jr.|WR|127|204.4|16
118|9|6|12|14163|0|Tyrod Taylor|QB|81.7|183.4|6
119|9|7|14|3052876|0|William Fuller V|WR|8.6|193.2|2
120|9|8|8|4036348|0|Michael Gallup|WR|91.5|168.7|9
121|9|9|7|16760|0|Jimmy Garoppolo|QB|227.5|78.5|15
122|9|10|4|3912550|0|Ronald Jones II|RB|79.2|119.5|15
123|9|11|6|3126486|0|Deebo Samuel|WR|339|194.4|16
124|9|12|13|3045144|0|Tyler Boyd|WR|183.8|210.1|16
125|9|13|3|4241475|0|Henry Ruggs III|WR|84.5|172.3|7
126|9|14|2|3916433|0|Jakobi Meyers|WR|186.3|182.8|16
127|10|1|2|4035676|0|Zack Moss|RB|105.2|147|13
128|10|2|3|3055899|0|Harrison Butker|K|137|147.1|16
129|10|3|13|15072|0|Marvin Jones Jr.|WR|180.2|199.5|17
130|10|4|6|16790|0|Jarvis Landry|WR|133|194.9|12
131|10|5|4|3115394|0|DJ Chark Jr.|WR|34.4|193.5|3
132|10|6|7|4241372|0|Marquise Brown|WR|226.3|193.6|16
133|10|7|8|16913|0|James White|RB|31.2|145.9|3
134|10|8|14|3128721|0|Sony Michel|RB|146.3|155.8|17
135|10|9|12|-16027|0|Buccaneers D/ST|DEF|125|139.3|17
136|10|10|1|4239934|0|AJ Dillon|RB|185.6|148.6|17
137|10|11|5|4035170|0|Marquez Callaway|WR|151.8|167.5|17
138|10|12|10|3134353|0|Tim Patrick|WR|156.4|78|16
139|10|13|9|3121427|0|Curtis Samuel|WR|9.8|163.5|5
140|10|14|11|3045138|0|Mike Williams|WR|246.6|187.1|16
141|11|1|11|2976316|0|Michael Thomas|WR|0|171|
142|11|2|9|4040655|0|Darnell Mooney|WR|219.7|158.2|17
143|11|3|10|2508176|0|David Johnson|RB|81.3|125.7|13
144|11|4|5|2572861|0|J.D. McKissic|RB|127.9|146|11
145|11|5|1|4035687|0|Michael Pittman Jr.|WR|238.6|178.8|17
146|11|6|12|3115364|0|Leonard Fournette|RB|255.6|179.8|14
147|11|7|14|-16023|0|Steelers D/ST|DEF|90|118.2|17
148|11|8|8|4241802|0|Jalen Reagor|WR|78.1|168.5|17
149|11|9|7|2980453|0|Jamaal Williams|RB|119.8|149.3|13
150|11|10|4|2576623|0|DeVante Parker|WR|103.5|161.2|10
151|11|11|6|4240657|0|Michael Carter|RB|154.4|134.9|14
152|11|12|13|4040761|0|Devin Singletary|RB|197.8|130.1|17
153|11|13|3|4372414|0|Elijah Moore|WR|138.2|159.3|11
154|11|14|2|3916148|0|Tony Pollard|RB|162.6|112.5|15
155|12|1|2|2573401|0|Tyler Higbee|TE|147|139.1|15
156|12|2|3|-16033|0|Ravens D/ST|DEF|58|113|17
157|12|3|13|15349|0|Cole Beasley|WR|159.3|171.9|16
158|12|4|6|3046439|0|Hunter Henry|TE|164.3|123.9|16
159|12|5|4|4048244|0|Alexander Mattison|RB|125.9|113.1|16
160|12|6|7|2587819|0|Tyrell Williams|WR|3.4|164.1|1
161|12|7|8|4243537|0|Gabriel Davis|WR|125.9|138.5|15
162|12|8|14|2570986|0|Malcolm Brown|RB|22.5|115.8|6
163|12|9|12|3115378|0|Russell Gage|WR|163|155.8|13
164|12|10|1|15826|0|Giovani Bernard|RB|59.1|106.4|10
165|12|11|5|4035004|0|Mecole Hardman|WR|140.9|160.8|17
166|12|12|10|2468609|0|Taysom Hill|QB|121.7|129|12
167|12|13|9|-16025|0|49ers D/ST|DEF|120|116.4|17
168|12|14|11|3121410|0|Parris Campbell|WR|32.2|146.7|6
169|13|1|11|3043275|0|Austin Hooper|TE|92.5|136.2|16
170|13|2|9|4372485|0|Rondale Moore|WR|109.1|146.1|14
171|13|3|10|-16028|0|Commanders D/ST|DEF|72|114.2|17
172|13|4|5|3895827|0|Ty'Son Williams|RB|41.9|146.1|9
173|13|5|1|4258595|0|Cole Kmet|TE|121.2|119.1|17
174|13|6|12|12460|0|Graham Gano|K|119|135|17
175|13|7|14|16732|0|Eric Ebron|TE|32.5|117|8
176|13|8|8|4258173|0|Nico Collins|WR|83.6|126.5|14
177|13|9|7|15835|0|Zach Ertz|TE|180.7|112.7|17
178|13|10|4|3052117|0|Phillip Lindsay|RB|45.4|124.9|14
179|13|11|6|-16002|0|Bills D/ST|DEF|154|117.5|17
180|13|12|13|4569173|0|Rhamondre Stevenson|RB|114.9|70.4|12
181|13|13|3|4362630|0|Terrace Marshall Jr.|WR|32.8|141.3|12
182|13|14|2|13983|0|A.J. Green|WR|156.8|135.5|16
183|14|1|2|14053|0|Randall Cobb|WR|93.6|141.5|11
184|14|2|3|15683|0|Justin Tucker|K|161|142.6|17
185|14|3|13|3051876|0|Evan Engram|TE|102.5|106.8|15
186|14|4|6|2473037|0|Jason Myers|K|98|140.2|17
187|14|5|4|2976592|0|Sterling Shepard|WR|77.7|150.5|7
188|14|6|7|-16007|0|Broncos D/ST|DEF|110|110.7|17
189|14|7|8|4046676|0|Tony Jones Jr.|RB|22.1|97.6|11
190|14|8|14|2576716|0|Jamison Crowder|WR|109.7|143.3|12
191|14|9|12|13295|0|Emmanuel Sanders|WR|131.7|125.1|14
192|14|10|1|-16014|0|Rams D/ST|DEF|105|111.8|17
193|14|11|5|3918639|0|Gerald Everett|TE|117.8|111.8|15
194|14|12|10|16339|0|Brandon McManus|K|125|138.2|17
195|14|13|9|4038818|0|Bryan Edwards|WR|109.1|142.5|17
196|14|14|11|-16005|0|Browns D/ST|DEF|101|108.3|17
197|15|1|11|4374302|0|Amon-Ra St. Brown|WR|227.3|132.3|16
198|15|2|9|2971618|0|Nelson Agholor|WR|103.4|152.8|14
199|15|3|10|13981|0|Mark Ingram II|RB|108.6|85|14
200|15|4|5|4371733|0|Kenneth Gainwell|RB|123.4|43.1|16
201|15|5|1|3116136|0|Justin Jackson|RB|86.2|87|14
202|15|6|12|2979477|0|Tevin Coleman|RB|51.5|103.2|11
203|15|7|14|3049899|0|Younghoe Koo|K|123|127.7|17
204|15|8|8|4249087|0|Matt Gay|K|157|140.4|17
205|15|9|7|16777|0|Carlos Hyde|RB|45.8|99.7|11
206|15|10|4|3051738|0|Marquez Valdes-Scantling|WR|87|79.3|11
207|15|11|6|3045127|0|Wayne Gallman|RB|13.5|91.6|8
208|15|12|13|-16011|0|Colts D/ST|DEF|119|110.7|17
209|15|13|3|3049698|0|Anthony Firkser|TE|79.1|121.7|15
210|15|14|2|-16009|0|Packers D/ST|DEF|108|102.1|17
211|16|1|2|12537|0|Jared Cook|TE|132.4|114|16
212|16|2|3|-16018|0|Saints D/ST|DEF|133|112.6|17
213|16|3|13|3124679|0|Jason Sanders|K|107|136.6|17
214|16|4|6|4241416|0|Chuba Hubbard|RB|137.6|59.3|16
215|16|5|4|2991767|0|Blake Jarwin|TE|32.6|114.3|7
216|16|6|7|14993|0|Greg Zuerlein|K|134|128.8|16
217|16|7|8|-16017|0|Patriots D/ST|DEF|148|105|17
218|16|8|14|4240904|0|Kellen Mond|QB|0.2|26.2|1
219|16|9|12|3122866|0|Devontae Booker|RB|144.1|70.5|16
220|16|10|1|3915411|0|Ty Johnson|RB|117|78.4|16
221|16|11|5|4243315|0|Salvon Ahmed|RB|38.6|82.9|11
222|16|12|10|13232|0|Jimmy Graham|TE|50.7|70.2|11
223|16|13|9|3917232|0|Tyler Bass|K|139|131.2|17
224|16|14|11|2998120|0|Josh Lambo|K|2|133.3|3
225|17|1|11|11122|0|Matt Prater|K|148|131.4|17
226|17|2|9|-16016|0|Vikings D/ST|DEF|91|101.8|17
227|17|3|10|16782|0|Jerick McKinnon|RB|35.9|54.8|10
228|17|4|5|3051909|0|Daniel Carlson|K|171|126.4|17
229|17|5|1|17359|0|Damien Williams|RB|60.7|65.9|12
230|17|6|12|3115375|0|Darrel Williams|RB|196|77.6|17
231|17|7|14|3139925|0|Rashaad Penny|RB|121.7|80.2|10
232|17|8|8|15920|0|Latavius Murray|RB|103.6|90.8|14
233|17|9|7|3139605|0|Marlon Mack|RB|12.9|41|5
234|17|10|4|-16015|0|Dolphins D/ST|DEF|141|99.3|17
235|17|11|6|3128451|0|Tre'Quan Smith|WR|87.7|84.8|11
236|17|12|13|3051439|0|Boston Scott|RB|98.6|70|12
237|17|13|3|3050487|0|Anthony Miller|WR|14.5|107.3|3
238|17|14|2|16725|0|Sammy Watkins|WR|70.4|98.2|13
239|18|1|2|3150744|0|Chase McLaughlin|K|87|128.7|16
240|18|2|3|2578533|0|Chris Conley|WR|64.6|101.6|14
241|18|3|13|4362452|0|Jaret Patterson|RB|55.9|47.5|14
242|18|4|6|14012|0|Andy Dalton|QB|84.2|38.8|8
243|18|5|4|10636|0|Mason Crosby|K|125|124.6|17
244|18|6|7|3128390|0|Allen Lazard|WR|142.5|89.7|14
245|18|7|8|15807|0|Cordarrelle Patterson|RB|234.6|84.9|16
246|18|8|14|3910544|0|Joshua Kelley|RB|17|53.2|9
247|18|9|12|3915486|0|Tyler Conklin|TE|138.3|113|17
248|18|10|1|9354|0|Robbie Gould|K|109|128.6|13
249|18|11|5|-16010|0|Titans D/ST|DEF|108|87.1|17
250|18|12|10|2978109|0|Zach Pascal|WR|94.5|91.5|16
251|18|13|9|3116389|0|Samaje Perine|RB|83.2|57.1|16
252|18|14|11|3066158|0|Tarik Cohen|RB|0|85.4|
